step,stopping_distance,Radar_distance,speed,steer,gps_x,gps_y,actual_x,actual_y,time,risk_time
664,0.07502145764868486,5.6613665,1.014541472262202,0.022202528178190493,236.05815124066996,-38.4573869362102,233.89076232472001,-50.49942637943857,0.21866655349731445,0.00029659271240234375
665,0.06655325228494718,4.9033437,0.955568219097661,0.018519902672493795,236.05401610887154,-38.505668300481915,233.89076232472001,-50.49942637943857,0.2191162109375,0.0004374980926513672
666,0.055387383923595095,5.680108,0.871730983406994,0.027081596497842246,236.05029296435492,-38.54991349751677,233.89076232472001,-50.49942637943857,0.21547484397888184,0.00032901763916015625
667,0.04575879368624494,4.9486713,0.7923450317729522,0.02434137820084536,236.04679870156062,-38.59027513191686,233.89076232472001,-50.49942637943857,0.21323347091674805,0.00032639503479003906
668,0.03736192914653832,5.1909223,0.7159648510160996,0.017005189170051685,236.04394530802992,-38.626760825844,233.89076232472001,-50.49942637943857,0.21672940254211426,0.00031948089599609375
669,0.027955013648960136,5.494497,0.6193083135755026,0.013095526753387685,236.04206847705066,-38.65882505526046,233.89076232472001,-50.49942637943857,0.20981979370117188,0.00031185150146484375
670,0.024891457437612143,4.7419333,0.5843892504521611,0.01819436684459583,236.0382385209685,-38.719123350887784,233.89076232472001,-50.49942637943857,0.22040796279907227,0.0003237724304199219
671,0.02813649429920565,4.7419333,0.6213152998157229,0.016860244492446243,236.0382385209685,-38.719123350887784,233.89076232472001,-50.49942637943857,0.21908354759216309,0.0003104209899902344
672,0.033013868314920286,6.0004807,0.6730158046292125,0.014093894081412374,236.03582763229122,-38.75198870463163,233.89076232472001,-50.49942637943857,0.21590757369995117,0.00035119056701660156
673,0.038010704066398955,5.589443,0.722154318543477,0.014131288418480804,236.03343200233488,-38.787448194229334,233.89076232472001,-50.49942637943857,0.21173524856567383,0.00040650367736816406
674,0.04684325060394014,5.098009,0.8016791117935272,0.01415008898848996,236.03050231493995,-38.8263029440083,233.89076232472001,-50.49942637943857,0.21728110313415527,0.0003094673156738281
675,0.06189956442794881,5.3831706,0.9215541351171171,0.006403094435516322,236.02726745156934,-38.87050237010384,233.89076232472001,-50.49942637943857,0.2169206142425537,0.00037169456481933594
676,0.09754394645909362,4.875121,1.1568504421137438,0.01054287351441713,236.02325439005742,-38.92497531861499,233.89076232472001,-50.49942637943857,0.21454429626464844,0.0003120899200439453
677,0.1333601314405725,5.263812,1.352664408996058,0.005411789238502213,236.0184173539819,-38.99047713660175,233.89076232472001,-50.49942637943857,0.21688342094421387,0.0004208087921142578
678,0.16724576405256153,5.5023613,1.5147976375744532,-0.0023216663617166445,236.0126953080698,-39.06435647928216,233.89076232472001,-50.49942637943857,0.21277546882629395,0.0004069805145263672
679,0.1978533813423051,5.178529,1.6475886598348588,-0.010106032484461484,236.00639342816712,-39.14520182923279,233.89076232472001,-50.49942637943857,0.21109843254089355,0.0003108978271484375
680,0.2198775015442067,5.6947618,1.7368705539522846,-0.0034789612823976036,235.9995574906961,-39.23097984427341,233.89076232472001,-50.49942637943857,0.2173445224761963,0.00032830238342285156
681,0.23429233465812416,6.723215,1.7929001175496262,-0.0084854121557514,235.99250793009398,-39.3194740731543,233.89076232472001,-50.49942637943857,0.21579837799072266,0.00042819976806640625
682,0.25669950457875845,5.6038284,1.8766771706451182,-0.004619905963434151,235.9857177690453,-39.41156575042077,233.89076232472001,-50.49942637943857,0.21303105354309082,0.0002970695495605469
683,0.2907750102719493,5.649836,1.9973565382602938,-0.010658338656221641,235.97819518601813,-39.50904788443524,233.89076232472001,-50.49942637943857,0.21372270584106445,0.00041031837463378906
684,0.33198443217438384,5.8707347,2.1342039287360866,-0.0053649681369898365,235.97044372113893,-39.613282390034726,233.89076232472001,-50.49942637943857,0.22181129455566406,0.0003535747528076172
685,0.37482716101344915,5.8195972,2.2677364593586535,0.011255866052544836,235.9534149125398,-39.84184067339109,233.89076232472001,-50.49942637943857,0.2130751609802246,0.0003159046173095703
686,0.41901775374055883,5.8195972,2.397691302340747,0.014290741556248217,235.9534149125398,-39.84184067339109,233.89076232472001,-50.49942637943857,0.21852517127990723,0.0004107952117919922
687,0.4648526376053785,6.6468024,2.525426337857787,0.017937391412085335,235.93328856970723,-40.09560401255647,233.89076232472001,-50.49942637943857,0.2147068977355957,0.00040268898010253906
688,0.5077657205925954,6.2095966,2.6394214681498687,0.009197199130515064,235.92181396044114,-40.22941926437232,233.89076232472001,-50.49942637943857,0.22460651397705078,0.0003082752227783203
689,0.5331944897764374,6.2095966,2.7047048637019016,0.01252335990934095,235.92181396044114,-40.22941926437232,233.89076232472001,-50.49942637943857,0.23304033279418945,0.0003809928894042969
690,0.539588205039038,6.063631,2.7208730534766965,0.011428880910364259,235.89839171922443,-40.499132722262786,233.89076232472001,-50.49942637943857,0.21850132942199707,0.00029349327087402344
691,0.5331560488637448,6.063631,2.7046073634467866,0.00918739496314394,235.89839171922443,-40.499132722262786,233.89076232472001,-50.49942637943857,0.214796781539917,0.00040841102600097656
692,0.518649416634195,6.021138,2.6675588083903894,0.010316707452569003,235.8867950395421,-40.63200952111314,233.89076232472001,-50.49942637943857,0.21768975257873535,0.000385284423828125
693,0.4995059282505079,6.0741625,2.6178657978584328,0.014044755139202364,235.8753204301463,-40.76250963878582,233.89076232472001,-50.49942637943857,0.22348999977111816,0.0004322528839111328
694,0.4778201443877428,5.22773,2.56040863555016,0.013723733402299605,235.8642120317397,-40.890240143189054,233.89076232472001,-50.49942637943857,0.2169203758239746,0.0003771781921386719
695,0.4548796335143599,5.118198,2.4981890584615525,0.01172344657356314,235.85321044476893,-41.01496069101293,233.89076232472001,-50.49942637943857,0.21719837188720703,0.00030159950256347656
696,0.4315470016528224,5.10901,2.4332745144509946,0.00487104837941792,235.84220885779814,-41.1365148776486,233.89076232472001,-50.49942637943857,0.21916604042053223,0.00030732154846191406
697,0.4084885763658831,4.9953303,2.3673747628417257,0.0038872815293815206,235.83135985881523,-41.25487599547137,233.89076232472001,-50.49942637943857,0.23266887664794922,0.0004012584686279297
698,0.3860667279817761,4.9551716,2.30148550026064,0.008245321674803545,235.82090758826342,-41.37004785398013,233.89076232472001,-50.49942637943857,0.22510027885437012,0.000316619873046875
699,0.36445186208730657,6.0655932,2.236130485422943,0.006228040007319743,235.80110168012752,-41.59091918556559,233.89076232472001,-50.49942637943857,0.21756339073181152,0.00034046173095703125
700,0.3436881514939019,6.0655932,2.171497510589486,0.010753469116551085,235.80110168012752,-41.59091918556559,233.89076232472001,-50.49942637943857,0.21400928497314453,0.0003056526184082031
701,0.3238058329085263,4.974814,2.107751415016719,0.011124562306213032,235.79154967813326,-41.69665298842879,233.89076232472001,-50.49942637943857,0.21657967567443848,0.0003445148468017578
702,0.3047714034721054,5.0739865,2.04486274738362,0.015408167619242689,235.7824096635505,-41.7993234226273,233.89076232472001,-50.49942637943857,0.21573305130004883,0.00030732154846191406
703,0.2865407733963633,4.879693,1.982760553117321,0.013380789129754576,235.7731780961232,-41.89891524067348,233.89076232472001,-50.49942637943857,0.20878863334655762,0.000308990478515625
704,0.26901461477166333,5.6765003,1.921166446372417,0.009522210836257967,235.75524901896654,-42.08900796645257,233.89076232472001,-50.49942637943857,0.21413207054138184,0.0003859996795654297
705,0.2522646642140857,5.6765003,1.8603954399581977,0.01104864475358834,235.75524901896654,-42.08900796645257,233.89076232472001,-50.49942637943857,0.2140672206878662,0.0003139972686767578
706,0.23612337216967832,5.51054,1.799892404053083,0.002989674195493985,235.74668883837438,-42.179558470443865,233.89076232472001,-50.49942637943857,0.2315208911895752,0.0003936290740966797
707,0.22072029746512625,5.3503766,1.7401961042427179,-0.0030764715155321377,235.73048400433888,-42.35178983545232,233.89076232472001,-50.49942637943857,0.21169400215148926,0.0002903938293457031
708,0.20580566326809296,5.3503766,1.6803730835853792,-0.0046006652256784875,235.73048400433888,-42.35178983545232,233.89076232472001,-50.49942637943857,0.21743559837341309,0.0002963542938232422
709,0.19274533783861092,4.893173,1.6261814274999398,-0.002192722350879343,235.723007197734,-42.433619475752494,233.89076232472001,-50.49942637943857,0.21882200241088867,0.0003178119659423828
710,0.18530148055663162,5.1662035,1.5944705432327642,-0.0006173311553981321,235.71606444869747,-42.5135225948791,233.89076232472001,-50.49942637943857,0.21612763404846191,0.0003209114074707031
711,0.18703422822525767,5.0069065,1.6019081157327768,0.0008042987266240137,235.7091216996609,-42.59322352580138,233.89076232472001,-50.49942637943857,0.2196333408355713,0.0003132820129394531
712,0.19840742149444454,4.777242,1.649893882316005,0.0003433264136276989,235.70202636276622,-42.67484716523431,233.89076232472001,-50.49942637943857,0.22977089881896973,0.00031638145446777344
713,0.2186573793387237,5.690638,1.7320448159696358,0.0011948626986074214,235.68646239786455,-42.85077137113831,233.89076232472001,-50.49942637943857,0.22373652458190918,0.0003161430358886719
714,0.24797577240398455,5.690638,1.8445128347026127,0.005257504751525473,235.68646239786455,-42.85077137113831,233.89076232472001,-50.49942637943857,0.21783733367919922,0.0004425048828125
715,0.2825708044866541,5.045284,1.96897725673937,0.0020420172275071036,235.6778259232785,-42.94766988612616,233.89076232472001,-50.49942637943857,0.21597719192504883,0.00035309791564941406
716,0.304360884786837,5.455272,2.043485096416268,0.0030704255299125374,235.66880797898227,-43.0491462828897,233.89076232472001,-50.49942637943857,0.22574520111083984,0.0003428459167480469
717,0.31144184894974336,5.0038724,2.067119292056092,0.0047533765523046015,235.65933227098193,-43.15228979420232,233.89076232472001,-50.49942637943857,0.21796965599060059,0.0003097057342529297
718,0.30811291604591234,5.4972095,2.0560421221730643,-0.01257553243915537,235.65011596240527,-43.255124299468015,233.35507201710516,-72.52707689593608,0.21554851531982422,0.0003075599670410156
719,0.29947018402937553,5.4216533,2.0270004748107566,-0.01458487828059726,235.64089965369885,-43.356512960687795,233.35507201710516,-72.52707689593608,0.2173020839691162,0.00032329559326171875
720,0.28767616255309336,5.147754,1.9866849146828596,-0.01225889909879435,235.63180541553842,-43.4558873525341,233.35507201710516,-72.52707689593608,0.2190840244293213,0.00045228004455566406
721,0.27559180201105365,4.947303,1.9445100986088133,-0.011786115301720836,235.62371825724162,-43.55310251471489,233.35507201710516,-72.52707689593608,0.22156548500061035,0.00031113624572753906
722,0.26943771945698336,5.380489,1.9226766527291614,-0.009025111410987269,235.61604308635634,-43.64884512522508,233.35507201710516,-72.52707689593608,0.21618914604187012,0.0003123283386230469
723,0.27381518485388057,4.914425,1.9382322709611564,-0.006272482565404738,235.60820006876224,-43.7448051840834,233.35507201710516,-72.52707689593608,0.22166180610656738,0.00030684471130371094
724,0.28958940020465385,5.223845,1.9932803542923536,-0.00788258060824346,235.59182738814766,-43.94551866620339,233.35507201710516,-72.52707689593608,0.21413898468017578,0.00031375885009765625
725,0.3167115811157768,5.223845,2.0845342148567525,-0.0061547002220360995,235.59182738814766,-43.94551866620339,233.35507201710516,-72.52707689593608,0.21449851989746094,0.0003299713134765625
726,0.35233385763012187,5.903423,2.1986406088047388,-0.00561512476397894,235.58287047899466,-44.053522376698155,233.35507201710516,-72.52707689593608,0.21067237854003906,0.0003581047058105469
727,0.39166033125829924,5.277992,2.318098303537593,-0.00655659045007442,235.5734863237092,-44.1675727174684,233.35507201710516,-72.52707689593608,0.22044610977172852,0.0003192424774169922
728,0.4334312343057546,5.277992,2.438580844400069,-0.009222108770529902,235.56358336957638,-44.28763152708049,233.35507201710516,-72.52707689593608,0.218184232711792,0.0003147125244140625
729,0.477529423850467,5.2470613,2.5596296011783437,-0.007875429779637413,235.5531616165962,-44.413710262507415,233.35507201710516,-72.52707689593608,0.22129249572753906,0.0003037452697753906
730,0.5238628344694144,5.7989306,2.6809323171091743,-0.0072208808935077815,235.54234313518492,-44.54579365411326,233.35507201710516,-72.52707689593608,0.22587251663208008,0.00033354759216308594
731,0.5723384112963593,6.1437163,2.8022282210744454,-0.006926124079875881,235.53126525434996,-44.683881708226096,233.35507201710516,-72.52707689593608,0.21239399909973145,0.0003571510314941406
732,0.6229332720084779,5.4808197,2.923464467366812,-0.006133901821694719,235.51969909223925,-44.827959164702115,233.35507201710516,-72.52707689593608,0.2148442268371582,0.0003066062927246094
733,0.675548477914531,5.563451,3.0444252523238875,-0.006457442665172608,235.50764464885282,-44.97800694757056,233.35507201710516,-72.52707689593608,0.2257671356201172,0.0003304481506347656
734,0.7301239619842428,5.0846586,3.1650119681327924,-0.007185465888342573,235.49516295946364,-45.134013612514586,233.35507201710516,-72.52707689593608,0.21965861320495605,0.0003135204315185547
735,0.7866120768312137,5.622522,3.285166311486262,-0.007590547332543104,235.48220824751968,-45.29596771838137,233.35507201710516,-72.52707689593608,0.21216893196105957,0.00032019615173339844
736,0.844953609903742,5.7991104,3.404814756764212,-0.008416001306948534,235.46885680701487,-45.463861636681045,233.35507201710516,-72.52707689593608,0.21618080139160156,0.00030350685119628906
737,0.8885557130518391,5.259097,3.4915590189872536,-0.008495460597249092,235.4552154496445,-45.636798860068346,233.35507201710516,-72.52707689593608,0.22736549377441406,0.00032019615173339844
738,0.8825927899401208,5.77863,3.479823713635284,-0.006497917227829241,235.44165038613832,-45.81068218705927,233.35507201710516,-72.52707689593608,0.21608591079711914,0.00031447410583496094
739,0.8224979219325312,7.045781,3.35926651055172,-0.008743063018079823,235.4286346390511,-45.97981596119376,233.35507201710516,-72.52707689593608,0.21788954734802246,0.00029850006103515625
740,0.727020727853092,5.2273846,3.1582787062171103,-0.007686800824784124,235.41639709023494,-46.13961085637926,233.35507201710516,-72.52707689593608,0.2151017189025879,0.0003237724304199219
741,0.6215040562608342,5.4487524,2.920108842474651,-0.0074305264353009375,235.4050140336837,-46.28773977820436,233.35507201710516,-72.52707689593608,0.21899890899658203,0.00032019615173339844
742,0.5348174557678439,5.62033,2.7088180989381363,-0.006025296596385899,235.39471435099003,-46.424427806671126,233.35507201710516,-72.52707689593608,0.21313691139221191,0.0003154277801513672
743,0.4582309600860333,5.527904,2.507374876714764,-0.005468035217246638,235.38513183155388,-46.55157094266551,233.35507201710516,-72.52707689593608,0.21981549263000488,0.00043702125549316406
744,0.3955188799509945,4.920886,2.3294890068269574,-0.0061551256859031485,235.37632751025902,-46.6690814538078,233.35507201710516,-72.52707689593608,0.22546982765197754,0.00030517578125
745,0.3720692261131289,4.8736696,2.2593781848712555,-0.006888560885352965,235.3678283646804,-46.781785181017305,233.35507201710516,-72.52707689593608,0.21469688415527344,0.000293731689453125
746,0.36941614847794013,4.792301,2.2513084100401124,-0.00831560274365496,235.35939025437477,-46.8937717099443,233.35507201710516,-72.52707689593608,0.22306299209594727,0.00041031837463378906
747,0.3816175422135675,6.0951486,2.288185455589242,-0.008192677837023734,235.35089110879616,-47.00732998622268,233.35507201710516,-72.52707689593608,0.21640849113464355,0.00028824806213378906
748,0.4050405765586811,5.1309557,2.357362235717096,-0.008769490632662155,235.34223937548913,-47.12420722829136,233.35507201710516,-72.52707689593608,0.21705198287963867,0.0002923011779785156
749,0.4358113993355931,5.19653,2.44526734711858,-0.008889854692673322,235.33337401905104,-47.245448725942644,233.35507201710516,-72.52707689593608,0.22530269622802734,0.0003581047058105469
750,0.4717278446347525,5.4986753,2.5440334173097656,-0.008452525743535179,235.31474303748755,-47.50289760024532,233.35507201710516,-72.52707689593608,0.21970200538635254,0.00038361549377441406
751,0.5118433681387766,5.4986753,2.649998303936064,-0.008520867478005461,235.31474303748755,-47.50289760024532,233.35507201710516,-72.52707689593608,0.2197422981262207,0.0003826618194580078
752,0.5555171913921771,5.309863,2.7607419049778397,-0.010225630045465794,235.30496215377096,-47.639654326253506,233.35507201710516,-72.52707689593608,0.2176065444946289,0.0003135204315185547
753,0.6022982642860809,5.6991696,2.8746360093070966,-0.00963341944211722,235.29481505906514,-47.781969373755594,233.35507201710516,-72.52707689593608,0.21658849716186523,0.0004019737243652344
754,0.6518493372848274,5.17074,2.990547258872167,-0.00926393988464669,235.28436278851333,-47.929957189084064,233.35507201710516,-72.52707689593608,0.22448110580444336,0.00037932395935058594
755,0.7039048316149172,5.96458,3.10766379934456,-0.008622827498434286,235.27368163623922,-48.08368262231303,233.35507201710516,-72.52707689593608,0.21443748474121094,0.00029468536376953125
756,0.7583159593364596,5.103591,3.2255379337555814,-0.01028738965944217,235.26266479041777,-48.24318764437501,233.35507201710516,-72.52707689593608,0.22058439254760742,0.00031948089599609375
757,0.8149102489047318,5.0115833,3.3437357274421258,-0.008450541194126332,235.25132751015911,-48.40849132807674,233.35507201710516,-72.52707689593608,0.2150576114654541,0.00032138824462890625
758,0.8735703083480932,5.612238,3.4619914255433737,-0.007895069419413354,235.23962401904097,-48.579612752553025,233.35507201710516,-72.52707689593608,0.22377610206604004,0.00039458274841308594
759,0.9174597282159582,5.20473,3.5478933849712773,-0.007100098958728645,235.22782897507824,-48.75570500038891,233.35507201710516,-72.52707689593608,0.21418309211730957,0.0003447532653808594
760,0.9113439839883318,5.2408085,3.5360485658881884,-0.006464599659921656,235.21595763712156,-48.93267849859027,233.35507201710516,-72.52707689593608,0.21930432319641113,0.00031828880310058594
761,0.8504069729904112,5.222216,3.4157844881415516,-0.005479995637393238,235.2044525101541,-49.10487955213746,233.35507201710516,-72.52707689593608,0.21793675422668457,0.00032973289489746094
762,0.7534601418568146,4.9249654,3.215194107091436,-0.005960867042490214,235.19358825245024,-49.26772264760087,233.35507201710516,-72.52707689593608,0.22956085205078125,0.0004994869232177734
763,0.6460333668707456,6.940724,2.9771761441786797,-0.005843113632561812,235.18354796918024,-49.41888069056908,233.35507201710516,-72.52707689593608,0.21563243865966797,0.00030994415283203125
764,0.537018290962792,5.722402,2.7143859253999802,-0.005683802790402111,235.1743621781752,-49.557136720169055,233.35507201710516,-72.52707689593608,0.21748876571655273,0.0003204345703125
765,0.43211777405278096,5.2407975,2.434883130666471,-0.006313809953070239,235.1661071732993,-49.681655275958825,233.35507201710516,-72.52707689593608,0.2182631492614746,0.0003387928009033203
766,0.3529038346882475,5.8959317,2.200418281128103,-0.007221022240478105,235.15873717813028,-49.79347782557567,233.35507201710516,-72.52707689593608,0.220672607421875,0.0003056526184082031
767,0.3182826355865948,4.7646103,2.089698006949349,-0.005564431953732751,235.15188598193834,-49.89804060619901,233.35507201710516,-72.52707689593608,0.21423029899597168,0.00032019615173339844
768,0.31198118004055664,4.6052246,2.068908357118903,-0.005712398990045923,235.14518737347478,-50.00114609529556,233.35507201710516,-72.52707689593608,0.2148592472076416,0.00046515464782714844
769,0.31902981388503115,5.5114202,2.092149384365903,-0.005935796928005423,235.13850402386188,-50.1051976848317,233.35507201710516,-72.52707689593608,0.2141885757446289,0.00030684471130371094
770,0.3368250902853818,4.8018003,2.1497070122961963,-0.004739136876089265,235.13159179239696,-50.211957856554186,233.35507201710516,-72.52707689593608,0.21275901794433594,0.0002906322479248047
771,0.3671369515587224,4.8018003,2.2443526851601714,-0.0042490717517782335,235.12443542035905,-50.32321962831756,233.35507201710516,-72.52707689593608,0.21554994583129883,0.0005228519439697266
772,0.40213756764899666,5.133576,2.348899194972878,-0.003244370371935745,235.1169738724751,-50.43972308070996,233.35507201710516,-72.52707689593608,0.21341443061828613,0.0003342628479003906
773,0.4408373270450959,4.779224,2.4593267629696376,-0.003987758674826086,235.10916137245266,-50.561689484234535,233.35507201710516,-72.52707689593608,0.2209787368774414,0.0003757476806640625
774,0.4827474786354604,5.0049353,2.573576384504357,-0.0032444690302237573,235.10095214399908,-50.6892561675294,233.35507201710516,-72.52707689593608,0.21784496307373047,0.00032806396484375
775,0.5275283424878163,4.850075,2.6902953107294447,-0.003135783170737236,235.092315669413,-50.8225223326034,233.35507201710516,-72.52707689593608,0.21354126930236816,0.0003399848937988281
776,0.5749248951387363,5.0975223,2.8085529301231733,-0.005398623419806383,235.08341979540327,-50.96156427068346,233.35507201710516,-72.52707689593608,0.21323156356811523,0.000370025634765625
777,0.6247507531310764,6.8998437,2.927726136946277,-0.007244361091735778,235.07409667526107,-51.10641631472011,233.35507201710516,-72.52707689593608,0.20946121215820312,0.000331878662109375
778,0.6768448435020991,5.055231,3.047344951404222,-0.010058743859470377,235.064376826558,-51.25712424514477,233.35507201710516,-72.52707689593608,0.21552729606628418,0.0003170967102050781
779,0.7310674473265946,5.578213,3.167056263680972,-0.009469948825025505,235.05448913127586,-51.413703328429314,233.35507201710516,-72.52707689593608,0.21490073204040527,0.00037670135498046875
780,0.7873247270013929,5.173711,3.286654112385286,-0.009663532038620515,235.0444488481356,-51.576164999398486,233.35507201710516,-72.52707689593608,0.21225214004516602,0.00033783912658691406
781,0.8292504276983717,5.345821,3.373027700452764,-0.01589091812024687,235.02424621143882,-51.91412008649363,233.35507201710516,-72.52707689593608,0.22298097610473633,0.0003924369812011719
782,0.8603859871950631,5.345821,3.435767126031138,-0.012806502875038428,235.02424621143882,-51.91412008649363,233.35507201710516,-72.52707689593608,0.21598410606384277,0.0003039836883544922
783,0.8741145815368708,5.3993397,3.463069744992998,-0.013226248355932021,235.01411437545397,-52.086752318995224,233.35507201710516,-72.52707689593608,0.21102380752563477,0.0003180503845214844
784,0.8396799933023384,6.3187017,3.3941728754010283,-0.014370455400934637,235.00471496144755,-52.25729017190541,233.35507201710516,-72.52707689593608,0.21135663986206055,0.00034117698669433594
785,0.7630953413044187,5.2695055,3.2356866477915665,-0.013326694825413522,234.9956970170216,-52.42092686129143,233.35507201710516,-72.52707689593608,0.21221566200256348,0.00029206275939941406
786,0.6597061090876083,6.913394,3.0085158827371985,-0.015131137363348495,234.98739623585314,-52.57380169733201,233.35507201710516,-72.52707689593608,0.2170238494873047,0.0002884864807128906
787,0.5726557118113008,5.2481365,2.8030048815603315,-0.013194777785012496,234.97993468796923,-52.71547978016689,233.35507201710516,-72.52707689593608,0.2182455062866211,0.0002970695495605469
788,0.4946149657623343,6.2411237,2.6050177216785353,-0.013583245268375663,234.97302245650428,-52.847742670677604,233.35507201710516,-72.52707689593608,0.21413064002990723,0.0003046989440917969
789,0.42970411637235906,5.0227084,2.4280734084102082,-0.01408066565264915,234.96682738816713,-52.97041106929353,233.35507201710516,-72.52707689593608,0.21121740341186523,0.0002772808074951172
790,0.4045434019289732,5.512029,2.3559149972920315,-0.008931054014291886,234.95504760292533,-53.20513097980007,233.35507201710516,-72.52707689593608,0.21731090545654297,0.00033283233642578125
791,0.4018401511305202,5.512029,2.3480304243153958,-0.010246217848307766,234.95504760292533,-53.20513097980007,233.35507201710516,-72.52707689593608,0.22023820877075195,0.00045943260192871094
792,0.4147920874946148,5.2116537,2.385570673953324,-0.007949841844732547,234.94924926314903,-53.3237365067185,233.35507201710516,-72.52707689593608,0.2174358367919922,0.0003247261047363281
793,0.43811277681829064,4.958325,2.4517151747189043,-0.007381065430698811,234.94305419481188,-53.445542746759884,233.35507201710516,-72.52707689593608,0.2132270336151123,0.0003478527069091797
794,0.4687494261843682,5.38384,2.5359893783786895,-0.0067098717530168165,234.93014525929024,-53.702248003082595,233.35507201710516,-72.52707689593608,0.21689128875732422,0.00037217140197753906
795,0.50490740370631,5.38384,2.6319820627904313,-0.0073058958786519764,234.93014525929024,-53.702248003082595,233.35507201710516,-72.52707689593608,0.21685171127319336,0.000316619873046875
796,0.5454809700290562,5.196924,2.7356898414839814,-0.0050334326519521876,234.92327880411787,-53.8380625995159,233.35507201710516,-72.52707689593608,0.2137129306793213,0.00035190582275390625
797,0.5897566991459812,5.2447886,2.8445495095503017,-0.006536186682885083,234.91612243207996,-53.97921807225901,233.35507201710516,-72.52707689593608,0.21492576599121094,0.00029659271240234375
798,0.6372253086241783,6.538775,2.9568109906322597,-0.008016681411904121,234.90879821333323,-54.12586701958595,233.35507201710516,-72.52707689593608,0.2129497528076172,0.0003025531768798828
799,0.6875457443878157,5.232578,3.0713397098010553,-0.006113099152485106,234.90110778359727,-54.278116256175274,233.35507201710516,-72.52707689593608,0.21692347526550293,0.00029969215393066406
800,0.7404130956537913,4.967845,3.187235114071445,-0.004451242505298457,234.89324950728223,-54.436057342889825,233.35507201710516,-72.52707689593608,0.2162463665008545,0.0003037452697753906
801,0.7956310784195968,5.25889,3.30394588271613,-0.004590607297806952,234.88529967812258,-54.59973606016101,233.35507201710516,-72.52707689593608,0.21255803108215332,0.0005078315734863281
802,0.8366811688585596,6.4735265,3.388106497254689,-0.0035351746879041927,234.87705993209738,-54.76826353229749,233.35507201710516,-72.52707689593608,0.2128911018371582,0.0002732276916503906
803,0.8295883578218147,5.5260816,3.3737149063480896,-0.005203794645325232,234.86872863322756,-54.9375234723524,233.35507201710516,-72.52707689593608,0.22270441055297852,0.0003044605255126953
804,0.7702517031014819,5.3300147,3.2508234905254905,-0.005414677210268067,234.86065673391116,-55.10185074098925,233.35507201710516,-72.52707689593608,0.2198925018310547,0.0003256797790527344
805,0.70583642751798,5.4860578,3.1119247718328102,-0.004802656686732998,234.8529663041752,-55.258506226241956,233.35507201710516,-72.52707689593608,0.21639060974121094,0.00029277801513671875
806,0.6410119259027712,5.1976295,2.96558318436459,-0.00496300581251028,234.84573363814334,-55.40829869358395,233.35507201710516,-72.52707689593608,0.21180295944213867,0.0003249645233154297
807,0.5503167821424123,4.8384132,2.747789338903894,-0.004702884224113344,234.8390808061021,-55.548199100973015,233.35507201710516,-72.52707689593608,0.21457386016845703,0.00031828880310058594
808,0.47039355560594365,5.0820637,2.540432951863431,-0.006422196517461879,234.83296203175888,-55.67691037731818,233.35507201710516,-72.52707689593608,0.21696925163269043,0.0003292560577392578
809,0.433923109847171,5.400498,2.4399641528315916,-0.008554529401283702,234.82719420942448,-55.79894556064911,233.35507201710516,-72.52707689593608,0.21571755409240723,0.00030612945556640625
810,0.42965103816083444,4.7969193,2.427923442690615,-0.010155675153122783,234.82150268108398,-55.91970275518791,233.35507201710516,-72.52707689593608,0.21770167350769043,0.00029921531677246094
811,0.4417008664543272,5.278601,2.461734325176738,-0.00818416049626499,234.81588744673743,-56.041943952042224,233.35507201710516,-72.52707689593608,0.21879053115844727,0.0003867149353027344
812,0.4646095062116356,5.3945985,2.52476581591712,-0.010438267115251674,234.81028747111185,-56.16728667583082,233.35507201710516,-72.52707689593608,0.21589112281799316,0.0003116130828857422
813,0.49512070177527984,5.3837223,2.606349176215044,-0.006366618699003054,234.80468749561598,-56.29669609347196,233.35507201710516,-72.52707689593608,0.21344947814941406,0.0003314018249511719
814,0.5314189386038659,4.8140883,2.700197740471064,-0.006915459024078122,234.79879760299508,-56.430744449284184,233.35507201710516,-72.52707689593608,0.21429133415222168,0.0002846717834472656
815,0.5722795993397375,5.1528764,2.8020842426560266,-0.005918586748571761,234.7929382279458,-56.569836119676154,233.35507201710516,-72.52707689593608,0.21428394317626953,0.0002911090850830078
816,0.61700463864892,6.0082164,2.909519486489682,-0.005221425545439019,234.78665160689377,-56.714192375151015,233.35507201710516,-72.52707689593608,0.20953583717346191,0.0003273487091064453
817,0.6649944767193657,5.3333693,3.020550317506679,-0.0042185446007378165,234.7801666215613,-56.864007769095124,233.35507201710516,-72.52707689593608,0.2134709358215332,0.0003962516784667969
818,0.71588916569135,5.1636686,3.1340069165981945,-0.003953706387264033,234.77346801309776,-57.01937768136232,233.35507201710516,-72.52707689593608,0.21767950057983398,0.0003120899200439453
819,0.7693919881928104,5.536278,3.2490087839224686,-0.004109239755357764,234.76652526406122,-57.180393663323315,233.35507201710516,-72.52707689593608,0.21001052856445312,0.0002930164337158203
820,0.825284170874559,5.313109,3.364951533736994,-0.002895175527662766,234.7592773393084,-57.34709387324772,233.35507201710516,-72.52707689593608,0.21254825592041016,0.00029349327087402344
821,0.8668863987679619,5.2733183,3.4487217039210973,-0.002475048694540513,234.74444579638518,-57.69094334988037,233.35507201710516,-72.52707689593608,0.21929717063903809,0.0002751350402832031
