step,stopping_distance,Radar_distance,speed,steer,gps_x,gps_y,actual_x,actual_y,time,risk_time
158,0.3072604508778747,4.8077087,2.053195895681764,0.005086663221954452,235.84146117722847,20.573628761066885,235.36822509324125,10.252447217281603,0.24443793296813965,0.0005095005035400391
159,0.299730703147195,5.2629747,2.0278819608595358,0.0024629456592194492,235.8390045121289,20.47214780176397,235.36822509324125,10.252447217281603,0.24615883827209473,0.00045490264892578125
160,0.30588999318857985,4.8400583,2.0486118974923766,0.002600307403890098,235.8366393998739,20.36990005741227,235.36822509324125,10.252447217281603,0.2374584674835205,0.00030517578125
161,0.3223881761203726,4.7828636,2.1031323725271105,-0.0073617620828757575,235.8341522172027,20.26508681805716,235.36822509324125,10.252447217281603,0.24564743041992188,0.00033926963806152344
162,0.3519983350046389,4.7618394,2.197593492041612,-0.011025517768034216,235.83168029338216,20.155875043957515,235.36822509324125,10.252447217281603,0.24919819831848145,0.00031495094299316406
163,0.3869860727369567,4.8693895,2.3042241466383095,-0.0071548310669589865,235.82910155799607,20.041322463156842,235.36822509324125,10.252447217281603,0.24446845054626465,0.0003383159637451172
164,0.4254808681709553,4.855468,2.41611206513802,-0.013810431115412369,235.82696532759314,19.92121163363509,235.36822509324125,10.252447217281603,0.2387375831604004,0.0003066062927246094
165,0.4670805196214122,5.0699444,2.531470862800079,-0.006561129205641629,235.8250732377632,19.79543382647214,235.36822509324125,10.252447217281603,0.24146246910095215,0.0005095005035400391
166,0.5115366401690182,5.1566296,2.6492041641064454,-0.010925741985183715,235.82290648965892,19.66390511878716,235.36822509324125,10.252447217281603,0.24282455444335938,0.0005528926849365234
167,0.5584598321844603,5.763845,2.7680442369244744,0.003632015541438295,235.82115172896616,19.526564473168957,235.36822509324125,10.252447217281603,0.24625730514526367,0.0004489421844482422
168,0.6078933384933762,5.985488,2.887957167987282,0.0009047959482055965,235.81700133831706,19.234319547421844,235.36822509324125,10.252447217281603,0.23910927772521973,0.0003154277801513672
169,0.6594946818571882,5.985488,3.0080337489929567,0.003502027555159105,235.81700133831706,19.234319547421844,235.36822509324125,10.252447217281603,0.2397456169128418,0.0003161430358886719
170,0.713191083709451,6.0730987,3.1280955337862792,-0.0028819567400253294,235.81405639207148,19.07939048023787,235.36822509324125,10.252447217281603,0.24530363082885742,0.0004165172576904297
171,0.7690038886032308,5.2136154,3.24818924196795,-0.0033378301270787524,235.81105041055292,18.91855981900729,235.36822509324125,10.252447217281603,0.2447192668914795,0.00031065940856933594
172,0.826745269706647,5.9978724,3.367928903699601,-0.0020195756324634423,235.80772399459715,18.751831376393028,235.36822509324125,10.252447217281603,0.2480919361114502,0.00034308433532714844
173,0.8863519336817947,6.7499547,3.487226481046825,0.009825753455028487,235.80473327192928,18.579199438146752,235.36822509324125,10.252447217281603,0.24399161338806152,0.00034165382385253906
174,0.9310594243423922,6.3612857,3.5740922346768866,0.0028372708564511516,235.80178832568367,18.401541413494705,235.36822509324125,10.252447217281603,0.24669504165649414,0.0002963542938232422
175,0.9639711920085886,5.0656085,3.6367134550797147,0.0012207619221664635,235.7987518265935,18.220846753114948,235.36822509324125,10.252447217281603,0.23929286003112793,0.0003631114959716797
176,1.0008175412795697,5.192921,3.7055656337940768,0.011266382172273192,235.79081725628453,17.849140135507007,235.36822509324125,10.252447217281603,0.23904895782470703,0.0003294944763183594
177,1.0453516851319768,5.192921,3.787113032378453,0.012645129849956274,235.79081725628453,17.849140135507007,235.36822509324125,10.252447217281603,0.2406325340270996,0.0003190040588378906
178,1.0775770387675003,6.0217385,3.845043169054166,0.026923486156292913,235.78707885291723,17.65780962633643,234.76988219771832,-14.351213459279364,0.2392899990081787,0.00031828880310058594
179,1.059382875405511,5.1712112,3.812444498030576,0.022331041033336434,235.7825012162654,17.466673673716254,234.76988219771832,-14.351213459279364,0.24355363845825195,0.0004916191101074219
180,0.9868773910051225,5.411375,3.679668165010302,0.01940514214647799,235.7776336624885,17.2809662570128,234.76988219771832,-14.351213459279364,0.24226689338684082,0.0002841949462890625
181,0.8778149525154751,5.915281,3.4703920741772563,0.014229122340604779,235.77177428756897,17.10506302866498,234.76988219771832,-14.351213459279364,0.23902511596679688,0.0003237724304199219
182,0.7587342998300554,5.0131445,3.2264275280359795,0.013436712726540134,235.766204829515,16.94112891993049,234.76988219771832,-14.351213459279364,0.2392864227294922,0.00031876564025878906
183,0.6380234770400921,5.372675,2.9586622154260978,0.014544814632680153,235.76115417030837,16.790340816007205,234.76988219771832,-14.351213459279364,0.2406764030456543,0.0003132820129394531
184,0.5214132399498553,5.551741,2.6746569223195737,0.014174633083544925,235.7566680863714,16.65350938078991,234.76988219771832,-14.351213459279364,0.24379253387451172,0.0004749298095703125
185,0.41281646422590806,5.771273,2.379882746939323,0.016211658266598292,235.74888610392057,16.42211134698645,234.76988219771832,-14.351213459279364,0.24514293670654297,0.00039768218994140625
186,0.332145351995754,5.771273,2.1347211127877443,0.017097055688707046,235.74888610392057,16.42211134698645,234.76988219771832,-14.351213459279364,0.23995590209960938,0.0003082752227783203
187,0.29692204685984536,4.92074,2.0183583633530193,0.017910653593078196,235.74533080611278,16.32064747980397,234.76988219771832,-14.351213459279364,0.24458670616149902,0.00032258033752441406
188,0.28879003838434447,4.7779746,1.9905273991164267,0.01818373072223831,235.74165343788871,16.22096324344131,234.76988219771832,-14.351213459279364,0.2490217685699463,0.00037479400634765625
189,0.29443839658090765,4.7662506,2.009899201723821,0.017379261081101664,235.73786925822884,16.120592329083745,234.76988219771832,-14.351213459279364,0.24652361869812012,0.00029969215393066406
190,0.3100871510498732,4.9748526,2.0626186541395044,0.017267165818854447,235.73384093799598,16.017745569508083,234.76988219771832,-14.351213459279364,0.24707841873168945,0.0004994869232177734
191,0.3389089695698739,4.905844,2.1563466934838353,0.01829859790292369,235.72505187542208,15.79802766179635,234.76988219771832,-14.351213459279364,0.2438204288482666,0.0002963542938232422
192,0.37401937765070575,4.905844,2.2652915621102028,0.02008038271124322,235.72505187542208,15.79802766179635,234.76988219771832,-14.351213459279364,0.2443845272064209,0.00030040740966796875
193,0.4125563894146535,5.4160514,2.379132964499682,0.02114188612608952,235.71495055713856,15.555870726692701,234.76988219771832,-14.351213459279364,0.2458658218383789,0.00035643577575683594
194,0.454029899371019,5.4160514,2.4958546070174803,0.018496490776157497,235.71495055713856,15.555870726692701,234.76988219771832,-14.351213459279364,0.24568557739257812,0.00037741661071777344
195,0.49819067957064195,5.2931204,2.6144169758684646,0.02316529409380387,235.70922851122646,15.426154929154217,234.76988219771832,-14.351213459279364,0.24614739418029785,0.0002849102020263672
196,0.5448632556781816,5.202813,2.7341404257836963,0.020256363009527295,235.70304870161024,15.290615746201635,234.76988219771832,-14.351213459279364,0.24037718772888184,0.0003266334533691406
197,0.5939484976726885,5.4487824,2.854640675824067,0.018534100453912263,235.69659423384942,15.149205483161985,234.76988219771832,-14.351213459279364,0.23874855041503906,0.00032711029052734375
198,0.6451042776961949,5.1213818,2.975034569545671,0.01779637456757134,235.68940734423987,15.001934635141431,234.76988219771832,-14.351213459279364,0.24727773666381836,0.0003120899200439453
199,0.6985160397329865,6.7666683,3.095745478093536,0.018043477056500327,235.6741332963335,14.689683382430754,234.76988219771832,-14.351213459279364,0.24317169189453125,0.00033402442932128906
200,0.753938212377006,6.7666683,3.2162139658008644,0.019959694691565173,235.6741332963335,14.689683382430754,234.76988219771832,-14.351213459279364,0.24092459678649902,0.0005538463592529297
201,0.8112813791417184,5.7732463,3.336282440355489,0.020655524007809765,235.65724181687156,14.353826696416277,234.76988219771832,-14.351213459279364,0.24436140060424805,0.00034308433532714844
202,0.8704757511234211,5.7732463,3.455854063095451,0.015748345665173868,235.65724181687156,14.353826696416277,234.76988219771832,-14.351213459279364,0.2522602081298828,0.00033974647521972656
203,0.9314364453129818,5.513521,3.574815803603608,0.010573715613069275,235.6379089311607,13.995343080426395,234.76988219771832,-14.351213459279364,0.24640178680419922,0.0002846717834472656
204,0.9772442491609885,5.513521,3.661665071861265,0.011104341626038947,235.6379089311607,13.995343080426395,234.76988219771832,-14.351213459279364,0.24112963676452637,0.00033402442932128906
205,0.9718139937327096,5.4267488,3.651477508353677,0.007511184958007726,235.6280364945995,13.812614002094312,234.76988219771832,-14.351213459279364,0.24313044548034668,0.0002930164337158203
206,0.9097318653421186,6.3658285,3.532919641386408,0.008836736845705026,235.6186981156066,13.63454477620879,234.76988219771832,-14.351213459279364,0.24286365509033203,0.0003190040588378906
207,0.8100132155103692,6.5529532,3.333673846794594,0.008277835746846266,235.6014556840061,13.308593322027539,234.76988219771832,-14.351213459279364,0.24349188804626465,0.00038242340087890625
208,0.6988167021344271,6.5529532,3.0964116575940515,0.008268665269248139,235.6014556840061,13.308593322027539,234.76988219771832,-14.351213459279364,0.24883818626403809,0.00035834312438964844
209,0.6060207516414805,4.876849,2.8835056290080505,0.008132135479563894,235.59367370155528,13.162951370169775,234.76988219771832,-14.351213459279364,0.23927950859069824,0.0004603862762451172
210,0.5595591880468944,5.4836226,2.770767413552316,0.008205946582875805,235.5862121538011,13.024470868062595,234.76988219771832,-14.351213459279364,0.24318838119506836,0.0003864765167236328
211,0.549105544950023,5.8075504,2.7447637560843585,0.008832933284110974,235.57879638220976,12.887960740662715,234.76988219771832,-14.351213459279364,0.2511000633239746,0.00031948089599609375
212,0.5412814407829413,4.9169397,2.725138779501322,0.009286190329257328,235.57138061074818,12.751706204060383,234.76988219771832,-14.351213459279364,0.24903488159179688,0.00038051605224609375
213,0.5392538374423063,5.025997,2.720029898679138,0.009913430316674217,235.5639038041433,12.616035340273283,234.76988219771832,-14.351213459279364,0.23406696319580078,0.0003180503845214844
214,0.5508382462515535,4.829,2.749090893108359,0.010188038072254577,235.54835509809232,12.33959503507317,234.76988219771832,-14.351213459279364,0.2420036792755127,0.0003426074981689453
215,0.5743712590167726,4.829,2.8072003266083665,0.00943659726092401,235.54835509809232,12.33959503507317,234.76988219771832,-14.351213459279364,0.24816560745239258,0.0003833770751953125
216,0.6065030737516662,5.6884065,2.884652868522114,0.009792878900779569,235.54013061078805,12.196313510742083,234.76988219771832,-14.351213459279364,0.24325346946716309,0.00041985511779785156
217,0.6450628894589824,4.977005,2.9749391327180525,0.008600579734920987,235.53153991249457,12.048633439010318,234.76988219771832,-14.351213459279364,0.2479722499847412,0.00037670135498046875
218,0.6886860102046574,5.8325725,3.0738854988447275,0.008786043561140145,235.52264403848483,11.896117069221493,234.76988219771832,-14.351213459279364,0.23918390274047852,0.00039505958557128906
219,0.7364399428274495,4.894379,3.1786720522244205,0.008807350431119737,235.5133361771933,11.73847733158766,234.76988219771832,-14.351213459279364,0.24139666557312012,0.0003306865692138672
220,0.7714182482203428,6.8199334,3.253284242974029,0.009267834195862919,235.5037689164781,11.576432376766055,234.76988219771832,-14.351213459279364,0.24608230590820312,0.0003876686096191406
221,0.7976787950766612,6.7441735,3.3081948353220962,0.009939761170243309,235.49394225633918,11.411857209102262,234.76988219771832,-14.351213459279364,0.24404573440551758,0.0003426074981689453
222,0.8081089386308671,5.6733007,3.3297529394859757,-0.006241678886566672,235.48391723191986,11.245474741127127,234.76988219771832,-14.351213459279364,0.24445080757141113,0.0004622936248779297
223,0.8072162087116059,5.821738,3.327913217546881,-0.00592144024982501,235.47377013721405,11.079417488553403,234.76988219771832,-14.351213459279364,0.24420452117919922,0.0002987384796142578
224,0.8111202282002496,5.1420355,3.335951068422231,-0.0033232367638708505,235.46347045452038,10.913241967492166,234.76988219771832,-14.351213459279364,0.23955392837524414,0.00045228004455566406
225,0.8066458553628266,5.487833,3.3267373108765264,-0.0020439669968994652,235.45428466351535,10.746970120530449,234.76988219771832,-14.351213459279364,0.2426609992980957,0.0004649162292480469
226,0.8004350104800381,5.359545,3.313905300968349,-0.0013639514658582272,235.44534301308332,10.581704433732503,234.76988219771832,-14.351213459279364,0.24041152000427246,0.0004162788391113281
227,0.7832294352836736,5.471829,3.2780951560459624,0.00010781200467181284,235.43630981006612,10.417498325511733,234.76988219771832,-14.351213459279364,0.24453353881835938,0.0002918243408203125
228,0.7294961996794191,5.527695,3.163651033157992,-0.0005873300237875436,235.42741393592664,10.2578786293067,234.76988219771832,-14.351213459279364,0.24346566200256348,0.0002899169921875
229,0.644729231843109,6.072301,2.9741696422510024,-0.003216400272965851,235.41899108447168,10.106791830928588,234.76988219771832,-14.351213459279364,0.24001049995422363,0.00030112266540527344
230,0.5415016179211289,5.0030394,2.725692975717898,-0.004415725047295699,235.41114806687762,9.967587384814944,234.76988219771832,-14.351213459279364,0.2509763240814209,0.00037026405334472656
231,0.4586994028335685,4.706992,2.508656175500453,-0.0045523141268164905,235.40399169483968,9.840263379888258,234.76988219771832,-14.351213459279364,0.24984478950500488,0.0003476142883300781
232,0.4205185649233222,4.718694,2.4019814134892843,-0.00432308870940263,235.39746093308491,9.719957772333613,234.76988219771832,-14.351213459279364,0.24318790435791016,0.00030875205993652344
233,0.415098316766928,4.98876,2.386451111177904,-0.004755862776138025,235.3910827591883,9.60114377343612,234.76988219771832,-14.351213459279364,0.24232864379882812,0.0003864765167236328
234,0.4263245960461473,4.8949037,2.418506451873375,-0.005711991075970492,235.3846588089991,9.480957370923534,234.76988219771832,-14.351213459279364,0.2443556785583496,0.0003001689910888672
235,0.44867075256120736,5.0385823,2.481080959005523,-0.005166876998542621,235.37809752967271,9.357727656568077,234.76988219771832,-14.351213459279364,0.24508309364318848,0.00030112266540527344
